Test1.txt File Created
IMU Output: Scaled
Acc (mg) X, Y, Z, Gyr (DPS) X, Y, Z, Mag (uT) X, Y, Z, Temp, Pa, PSI, atm
63701 -00435.06,-00667.48, 00598.14,-00010.37, 00006.27,-00018.40,-00040.35,-00018.30, 00039.90, 00034.02,98684.51,14.31,0.97
64015 -00391.11,-00693.36, 00592.29,-00014.21, 00004.33, 00025.00,-00041.25,-00017.85, 00039.60, 00033.88,98681.22,14.31,0.97
64329 -00388.67,-00627.93, 00692.87, 00006.05,-00016.23,-00000.31,-00040.65,-00016.05, 00041.55, 00034.12,98681.08,14.31,0.97
64647 -00355.96,-00693.36, 00555.66,-00044.67,-00043.63,-00012.20,-00041.70,-00018.45, 00042.00, 00033.78,98677.05,14.31,0.97
64960 -00300.29,-00756.35, 00584.47, 00042.21, 00015.91, 00008.27,-00042.15,-00019.20, 00040.05, 00033.88,98670.58,14.31,0.97
65273 -00403.81,-00456.54, 00871.09, 00118.21,-00005.95,-00011.46,-00043.65,-00002.55, 00049.20, 00033.88,98663.34,14.31,0.97
65587 -00295.41,-00042.48, 00952.15, 00031.76,-00055.89,-00031.39,-00043.65, 00020.10, 00052.50, 00033.59,98669.55,14.31,0.97
65904 -00358.40, 00333.50, 00943.85, 00039.18, 00003.00,-00004.12,-00043.80, 00039.30, 00045.60, 00033.68,98680.70,14.31,0.97
66218 -00352.05, 00345.70, 00857.91,-00003.55,-00004.91, 00003.85,-00042.75, 00037.05, 00045.90, 00034.02,98667.09,14.31,0.97
66532 -00337.40, 00279.30, 00891.60,-00004.89, 00006.86,-00000.69,-00042.15, 00037.95, 00048.00, 00034.02,98669.29,14.31,0.97
66846 -00394.53, 00191.41, 00892.58,-00008.87,-00005.66, 00008.80,-00042.30, 00034.95, 00049.35, 00033.97,99526.22,14.46,0.99
67164 -00307.62, 00220.21, 00910.16,-00011.04, 00011.35, 00015.96,-00044.25, 00033.45, 00050.10, 00033.88,104901.49,15.25,1.04
67477 -00208.98, 00115.23, 00959.47,-00036.50,-00027.75,-00002.34,-00045.60, 00025.20, 00051.45, 00034.02,105518.62,15.31,1.04
67791 -00269.04, 00114.26, 00948.73,-00005.33,-00020.30,-00019.56,-00047.55, 00024.90, 00051.00, 00033.83,104593.66,15.12,1.03
68104 -00162.11, 00062.99, 00845.21,-00054.94,-00016.47,-00011.15,-00050.55, 00019.20, 00051.45, 00033.97,98662.06,14.31,0.97
68422 -00279.79,-00131.84, 01060.55,-00035.37, 00004.45,-00002.98,-00052.20, 00013.50, 00050.85, 00033.88,98673.36,14.31,0.97
68735 -00138.67,-00325.20, 00859.37, 00010.93,-00033.21,-00006.67,-00055.20, 00006.90, 00048.00, 00034.02,98678.13,14.31,0.97
69049 -00176.27,-00193.85, 00942.38, 00001.21,-00002.76, 00009.84,-00056.10, 00008.25, 00050.10, 00033.68,98712.43,14.32,0.97
69363 -00151.37,-00199.71, 00985.84,-00000.69, 00003.92, 00000.92,-00054.30, 00008.85, 00050.70, 00033.97,98678.70,14.31,0.97
69681 -00202.64,-00253.42, 00939.94, 00008.40, 00009.45,-00006.93,-00052.05, 00008.85, 00048.00, 00033.83,98678.80,14.31,0.97
69995 -00217.29,-00178.22, 00945.31,-00003.56, 00001.73,-00003.20,-00053.25, 00009.30, 00049.20, 00034.02,98676.65,14.31,0.97
70308 -00211.91,-00184.08, 00929.69,-00004.50,-00001.03,-00003.06,-00052.50, 00011.70, 00048.75, 00033.83,98670.28,14.31,0.97
70622 -00206.05,-00245.61, 00946.78, 00010.25, 00003.18, 00000.27,-00053.40, 00009.45, 00049.05, 00033.83,98660.55,14.31,0.97
70940 -00203.12,-00233.40, 00952.64, 00003.24,-00002.37,-00004.15,-00053.25, 00010.05, 00049.95, 00033.97,98667.19,14.31,0.97
71253 -00217.29,-00177.25, 00963.38, 00001.23, 00004.54,-00004.19,-00052.80, 00009.75, 00051.00, 00034.02,98655.88,14.31,0.97
71567 -00101.07,-00244.63, 00976.07, 00050.24, 00018.85, 00005.47,-00052.50, 00011.70, 00051.00, 00033.83,98670.19,14.31,0.97
71881 -00271.97,-00138.67, 00977.54, 00004.49,-00003.69, 00006.78,-00052.05, 00014.10, 00051.00, 00033.97,98671.66,14.31,0.97
72198 -00306.15,-00210.45, 01047.85,-00013.67, 00013.84, 00027.66,-00050.55, 00009.30, 00049.95, 00033.64,98664.95,14.31,0.97
72511 -00292.48,-00529.30, 00829.59,-00036.15,-00024.93, 00006.94,-00050.55,-00003.30, 00045.75, 00033.88,98669.20,14.31,0.97
72825 -00313.48,-00635.25, 00694.82,-00058.79,-00001.71,-00002.76,-00050.55,-00013.20, 00041.25, 00034.02,98665.02,14.31,0.97
73139 -00241.70,-00839.36, 00505.37,-00008.50, 00000.31, 00000.08,-00051.45,-00021.45, 00033.90, 00033.88,98669.09,14.31,0.97
73457 -00246.09,-00808.59, 00522.46,-00003.24, 00003.06, 00002.50,-00051.45,-00023.10, 00033.15, 00033.97,98665.84,14.31,0.97
73770 -00245.12,-00828.61, 00487.79,-00013.59, 00005.98,-00003.11,-00053.40,-00023.10, 00031.20, 00033.78,98659.16,14.31,0.97
74084 -00238.28,-00861.82, 00434.57,-00001.99, 00004.51, 00004.47,-00052.20,-00024.60, 00030.90, 00033.64,98664.66,14.31,0.97
74398 -00283.69,-00828.61, 00537.60,-00006.56,-00001.97, 00005.97,-00052.50,-00024.45, 00033.00, 00034.12,9868.98,14.31,0.97
74727 -00264.16,-00837.40, 00481.45, 00001.92,-00005.23,-00000.44,-00053.25,-00024.00, 00031.80, 00033.78,98667.66,14.31,0.97
75040 -00274.90,-00846.68, 00458.50,-00010.23, 00003.01, 00001.50,-00053.10,-00023.85, 00028.95, 00033.78,98658.16,14.31,0.97
75354 -00308.11,-00846.68, 00445.80,-00000.16, 00003.04, 00006.51,-00051.90,-00024.60, 00027.90, 00033.97,98672.73,14.31,0.97
75668 -00301.76,-00826.66, 00461.91,-00001.96, 00004.92,-00001.76,-00051.15,-00025.05, 00030.15, 00033.83,98659.89,14.31,0.97
75986 -00270.51,-00864.75, 00494.63, 00005.02,-00000.02, 00011.37,-00052.20,-00026.25, 00031.95, 00033.97,98663.56,14.31,0.97
76299 -00276.86,-00813.96, 00481.93, 00020.22,-00003.06,-00006.10,-00051.00,-00024.45, 00033.30, 00033.97,98657.29,14.31,0.97
76613 -00231.93,-00820.80, 00546.87, 00016.53,-00000.69, 00002.24,-00051.30,-00023.25, 00036.00, 00033.68,98648.27,14.31,0.97
76927 -00268.55,-00752.44, 00619.63, 00001.36,-00000.11, 00013.39,-00051.00,-00019.65, 00039.75, 00033.97,98601.97,14.30,0.97
77245 -00322.75,-00713.87, 00726.07, 00010.47, 00017.22,-00012.61,-00051.15,-00016.20, 00039.60, 00033.97,98659.66,14.31,0.97
77558 -00367.68,-00678.22, 00677.73, 00028.28, 00011.14,-00021.34,-00050.55,-00011.70, 00042.75, 00033.88,98669.36,14.31,0.97
77871 -00381.35,-00476.07, 00850.59, 00015.40, 00015.01, 00008.52,-00049.80,-00006.90, 00046.50, 00033.88,98678.46,14.31,0.97
78184 -00295.90,-00396.48, 00865.23, 00017.79,-00007.18,-00014.81,-00049.20,-00003.15, 00049.35, 00033.83,98674.02,14.31,0.97
78497 -00326.66,-00374.02, 00875.00, 00020.82,-00019.40,-00002.98,-00049.65, 00002.70, 00050.10, 00033.68,98676.59,14.31,0.97
78811 -00292.97,-00342.29, 00898.93,-00009.95,-00028.85, 00006.77,-00048.90, 00004.65, 00050.10, 00033.64,98669.38,14.31,0.97
79125 -00312.50,-00322.27, 00900.39,-00006.24, 00005.64, 00007.52,-00049.05, 00001.65, 00050.25, 00033.97,98660.02,14.31,0.97
79439 -00324.22,-00537.60, 00814.45,-00076.34,-00000.34,-00008.36,-00049.05,-00006.45, 00046.50, 00033.78,98637.56,14.31,0.97
79757 -00244.14,-00954.10, 00425.78,-00112.41,-00019.84,-00015.60,-00051.15,-00025.05, 00031.20, 00033.88,98646.08,14.31,0.97
80070 -00280.76,-00912.60, 00312.99,-00013.30, 00007.11,-00000.77,-00050.70,-00030.60, 00023.70, 00033.97,98660.98,14.31,0.97
80384 -00287.60,-00889.65, 00279.79,-00007.44,-00006.33,-00009.80,-00052.50,-00031.20, 00022.05, 00033.97,98683.91,14.31,0.97
80697 -00222.66,-00960.94, 00249.51, 00002.12, 00000.82, 00005.79,-00052.65,-00031.80, 00021.45, 00033.59,98674.84,14.31,0.97
81010 -00304.69,-00924.80, 00262.21, 00006.62, 00006.21, 00001.69,-00051.15,-00031.80, 00021.45, 00033.97,98668.84,14.31,0.97
81327 -00260.25,-00927.73, 00241.70, 00001.29,-00005.39,-00001.45,-00052.05,-00030.00, 00020.85, 00033.97,98678.77,14.31,0.97
81640 -00296.87,-00906.74, 00234.86, 00014.73,-00003.84,-00000.86,-00051.45,-00029.40, 00020.70, 00033.59,98661.01,14.31,0.97
81954 -00294.92,-00915.53, 00339.84,-00008.25, 00008.37,-00005.19,-00052.05,-00030.00, 00022.05, 00033.88,98661.17,14.31,0.97
82267 -00281.74,-00940.92, 00298.83,-00000.78, 00003.57,-00002.41,-00051.75,-00031.65, 00021.60, 00034.12,98658.49,14.31,0.97
82584 -00247.07,-00918.46, 00288.09, 00015.37,-00003.66, 00006.83,-00052.20,-00031.80, 00024.15, 00033.88,98656.24,14.31,0.97
82897 -00312.01,-00935.55, 00360.35, 00014.11, 00000.60, 00009.26,-00050.55,-00029.55, 00026.55, 00033.88,98649.57,14.31,0.97
83210 -00326.17,-00849.12, 00485.84, 00059.82,-00009.22, 00003.21,-00049.20,-00025.50, 00030.45, 00033.83,98666.04,14.31,0.97
83524 -00292.97,-00694.82, 00699.71, 00058.12,-00009.37, 00004.25,-00050.70,-00017.85, 00038.85, 00033.64,98668.62,14.31,0.97
83842 -00291.02,-00413.57, 00840.33, 00068.71, 00001.24,-00005.88,-00051.15,-00005.85, 00045.60, 00033.83,98672.29,14.31,0.97
84156 -00262.21,-00275.88, 00929.20, 00013.05, 00000.21,-00010.80,-00051.15, 00002.70, 00049.05, 00033.59,98662.03,14.31,0.97
84470 -00289.06,-00214.36, 00955.08, 00007.18, 00005.04, 00003.24,-00051.45, 00009.15, 00049.05, 00033.83,98667.03,14.31,0.97
84784 -00245.12,-00150.88, 00968.26, 00004.31, 00001.01, 00003.65,-00052.65, 00010.35, 00050.85, 00033.44,98667.15,14.31,0.97
85102 -00287.11,-00171.87, 00951.66, 00000.30,-00001.18, 00001.05,-00052.20, 00011.55, 00051.30, 00033.59,98667.22,14.31,0.97
85415 -00327.15,-00157.71, 00935.55, 00000.40,-00008.56, 00002.84,-00050.55, 00010.95, 00050.25, 00034.02,98661.77,14.31,0.97
85728 -00301.27,-00171.39, 00928.22,-00010.63,-00001.31,-00003.21,-00050.55, 00010.05, 00050.25, 00033.68,98663.63,14.31,0.97
86042 -00287.60,-00216.31, 00936.04,-00001.81,-00014.01,-00004.15,-00048.90, 00011.10, 00050.85, 00033.88,98655.19,14.31,0.97
86360 -00243.65,-00202.64, 00959.96, 00001.52,-00003.42,-00000.32,-00049.05, 00009.75, 00050.70, 00033.68,98683.87,14.31,0.97
86673 -00289.06,-00187.99, 00939.45, 00010.17,-00011.66,-00005.54,-00050.10, 00011.70, 00049.95, 00033.83,98665.84,14.31,0.97
86987 -00238.28,-00224.12, 00931.15,-00033.24, 00015.52, 00002.28,-00051.15, 00009.90, 00050.55, 00033.83,98674.13,14.31,0.97
87300 -00284.67,-0052441, 00811.52,-00066.94, 00005.95,-00003.90,-00049.80,-00004.50, 00048.45, 00033.78,98662.26,14.31,0.97
87636 -00383.30,-00760.25, 00634.28,-00028.93,-00006.40, 00000.23,-00048.90,-00018.60, 00039.60, 00033.78,98670.73,14.31,0.97
87949 -00314.45,-00754.88, 00601.56,-00003.63,-00002.32, 00000.51,-00049.80,-00019.65, 00037.50, 00033.64,98664.14,14.31,0.97
88262 -00261.72,-00812.99, 00553.71,-00027.27, 00010.91, 00001.55,-00049.65,-00021.45, 00034.95, 00033.68,98667.83,14.31,0.97
88576 -00293.95,-00854.00, 00422.85,-00020.04, 00004.15, 00014.15,-00051.15,-00027.75, 00030.15, 00033.97,98653.41,14.31,0.97
88893 -00333.50,-00907.23, 00373.05,-00000.35,-00011.53, 00005.57,-00049.80,-00028.05, 00026.85, 00034.02,98635.39,14.31,0.97
89206 -00348.14,-00880.37, 00352.05, 00004.24, 00001.47,-00001.24,-00049.35,-00026.40, 00027.30, 00033.78,98652.49,14.31,0.97
89520 -00289.55,-00877.44, 00401.86, 00006.98, 00007.53,-00001.40,-00050.10,-00026.40, 00027.30, 00033.64,98671.20,14.31,0.97
89834 -00228.03,-00839.84, 00438.96,-00003.05, 00014.67,-00004.67,-00051.00,-00028.05, 00031.50, 00033.83,98663.60,14.31,0.97
90152 -00308.11,-00880.37, 00468.26, 00001.66,-00000.31, 00008.32,-00050.40,-00027.45, 00033.90, 00033.88,98682.80,14.31,0.97
90466 -00338.87,-00726.56, 00595.70, 00059.61,-00012.01,-00002.92,-00049.20,-00022.65, 00037.35, 00033.78,98670.51,14.31,0.97
90780 -00319.82,-00524.41, 00792.48, 00050.80, 00002.31,-00000.32,-00049.05,-00009.30, 00044.70, 00033.78,98669.36,14.31,0.97
91094 -00319.34,-00301.27, 00903.81, 00027.17,-00005.95,-00005.26,-00050.70, 00002.25, 00048.30, 00033.78,98659.08,14.31,0.97
91412 -00275.88,-00252.93, 00914.55, 00000.95,-00001.53,-00009.66,-00050.10, 00006.45, 00048.75, 00033.88,98672.48,14.31,0.97
91726 -00299.32,-00201.17, 00932.13, 00001.78, 00005.51,-00007.34,-00050.40, 00006.75, 00051.60, 00033.88,98651.47,14.31,0.97
92040 -00286.13,-00236.82, 00934.08,-00011.28,-00003.53, 00009.73,-00048.00, 00005.55, 00052.35, 00033.68,98656.42,14.31,0.97
92354 -00339.84,-00294.43, 00895.51,-00029.19, 00001.62, 00006.02,-00048.00, 00003.15, 00049.35, 00033.78,98661.70,14.31,0.97
92672 -00326.66,-00517.58, 00821.78,-00062.85, 00002.90,-00007.96,-00051.15,-00009.45, 00045.15, 00033.68,98674.07,14.31,0.97
92986 -00223.63,-00798.34, 00569.82,-00049.22,-00011.82,-00009.86,-00052.50,-00021.30, 00034.80, 00033.83,98666.80,14.31,0.97
93300 -00180.66,-00927.73, 00252.93,-00052.44, 00000.02,-00003.68,-00055.50,-00030.00, 00022.05, 00033.88,98671.20,14.31,0.97
93614 -00095.70,-00771.48, 00270.51, 00023.06,-00015.75, 00009.18,-00055.65,-00028.65, 00020.70, 00033.83,98651.19,14.31,0.97
93932 -00114.75,-00921.87, 00269.53,-00012.99, 00005.69,-00006.82,-00055.95,-00031.65, 00017.40, 00033.88,98658.80,14.31,0.97
94246 -00189.45,-00912.60, 00305.18, 00033.30,-00000.91, 00006.53,-00054.30,-00028.35, 00020.55, 00033.83,98657.79,14.31,0.97
94560 -00260.25,-00766.60, 00574.71, 00052.37,-00002.23,-00009.34,-00053.25,-00021.60, 00033.75, 00033.88,98644.38,14.31,0.97
94874 -00236.33,-00637.21, 00771.00, 00046.28, 00010.94, 00001.82,-00054.60,-00013.05, 00042.90, 00033.59,98651.31,14.31,0.97
95192 -00124.02,-00207.03, 00977.05, 00051.75, 00016.15,-00011.67,-00055.20, 00006.15, 00049.50, 00033.83,98659.44,14.31,0.97
95505 -00193.85,-00258.30, 00971.68, 00008.01,-00015.24, 00001.95,-00054.30, 00010.50, 00049.50, 00033.64,98671.08,14.31,0.97
95819 -00271.97,-00189.94, 00932.13,-00007.01, 00019.47,-00004.11,-00055.65, 00009.15, 00047.40, 00033.88,98670.94,14.31,0.97
96133 -00215.33,-00219.24, 00966.80, 00002.69, 00020.12,-00003.26,-00054.60, 00006.75, 00049.35, 00033.78,98660.59,14.31,0.97
96451 -00188.48,-00324.71, 00960.45,-00052.95,-00007.02, 00001.51,-00053.25, 00004.50, 00050.25, 00033.64,98664.14,14.31,0.97
96764 -00176.76,-00506.35, 00805.18,-00050.95,-00016.17, 00001.73,-00052.80,-00007.65, 00044.70, 00033.83,98665.71,14.31,0.97
97078 -00195.31,-00708.98, 00591.80,-00025.95,-00000.73, 00001.46,-00055.50,-00020.85, 00032.25, 00033.78,98647.24,14.31,0.97
97392 -00187.01,-00817.87, 00566.89,-00005.29, 00002.11,-00007.01,-00055.95,-00021.30, 00031.05, 00033.83,98658.61,14.31,0.97
97709 -00125.98,-00871.09, 00554.69, 00009.24, 00003.11, 00002.06,-00056.25,-00022.50, 00031.50, 00033.78,98649.13,14.31,0.97
98023 -00222.66,-00501.46, 00885.25, 00073.80,-00006.47,-00003.44,-00053.55,-00008.55, 00044.70, 00033.78,98664.55,14.31,0.97
98337 -00169.43,-00234.86, 01000.49, 00024.00,-00021.92,-00001.13,-00055.65, 00007.50, 00047.40, 00033.88,98666.71,14.31,0.97
98651 -00152.83,-00195.80, 00971.19, 00002.81,-00009.08,-00012.73,-00055.95, 00013.20, 00048.45, 00033.59,98659.70,14.31,0.97
98969 -00120.61,-00138.18, 01007.81,-00012.79, 00010.21,-00011.11,-00056.10, 00013.80, 00048.30, 00033.64,98661.90,14.31,0.97
99283 -00175.29,-00184.08, 00960.94,-00011.73,-00022.99, 00000.62,-00056.25, 00010.50, 00047.70, 00033.68,98665.58,14.31,0.97
99597 -00039.55,-00311.04, 00922.36,-00079.76,-00015.96, 00000.72,-00059.10, 00005.55, 00044.85, 00033.88,98651.19,14.31,0.97
99911 -00077.15,-00809.08, 00714.84,-00046.78, 00007.79, 00012.33,-00060.90,-00016.50, 00033.75, 00033.88,98653.59,14.31,0.97
100229 -00057.62,-00765.14, 00618.65,-00022.28, 00004.07, 00011.29,-00058.20,-00021.30, 00029.55, 00034.02,98659.89,14.31,0.97
100544 -00110.35,-00825.20, 00684.08, 00040.42, 00002.81,-00009.92,-00059.85,-00019.80, 00032.40, 00033.83,98659.66,14.31,0.97
100858 -00086.91,-00628.42, 00727.54, 00049.27,-00023.74,-00025.18,-00061.65,-00009.75, 00036.75, 00033.97,98666.20,14.31,0.97
101172 -00052.73,-00408.69, 00907.23, 00018.56, 00007.10, 00001.66,-00061.65,-00000.15, 00041.55, 00033.78,98659.99,14.31,0.97
101490  00000.98,-00453.12, 00951.66,-00013.39,-00000.73, 00001.11,-00058.95, 00001.35, 00044.70, 00033.68,98660.28,14.31,0.97
101804  00054.20,-00369.63, 00950.68,-00006.53, 00006.04, 00001.40,-00061.20, 00004.95, 00043.50, 00034.12,98643.86,14.31,0.97
102118  00190.92,-00371.09, 00819.82,-00004.64,-00024.21,-00026.05,-00066.00, 00007.95, 00040.35, 00033.64,98637.19,14.31,0.97
102432  00134.77,-00238.28, 00907.71, 00004.98, 00029.14, 00029.92,-00065.85, 00004.50, 00039.00, 00033.68,98661.61,14.31,0.97
102750  00042.48,-00778.81, 00870.61,-00045.13,-00008.09, 00040.31,-00061.80,-00011.55, 00036.90, 00033.83,98667.59,14.31,0.97
103064  00021.97,-00938.96, 00463.38, 00004.82,-00059.81,-00027.82,-00065.40,-00020.10, 00022.35, 00033.78,98640.27,14.31,0.97
103378  00038.57,-00647.95, 00675.29, 00004.46,-00005.08,-00042.34,-00065.25,-00011.10, 00031.20, 00033.44,99230.52,14.40,0.98
103692  00350.59,-00375.00, 01055.66, 00003.23, 00017.13,-00044.88,-00061.95, 00000.45, 00039.75, 00033.83,99802.56,14.48,0.99
104010  00022.46,-00487.30, 00858.89, 00000.58,-00008.27,-00013.78,-00060.45, 00003.30, 00040.05, 00033.49,99882.59,14.49,0.99
104324  00250.98,-00492.19, 00859.86,-00003.02,-00013.19,-00020.75,-00060.90, 00007.65, 00041.25, 00033.49,99532.20,14.44,0.98
104638  00321.29,-00400.39, 00948.73,-00013.42, 00014.06,-00007.50,-00061.65, 00008.85, 00040.05, 00033.78,99731.98,14.47,0.98
104952  00225.10,-00377.44, 00875.00,-00021.67, 00000.20,-00011.6,-00061.50, 00009.90, 00040.35, 00033.83,99721.68,14.47,0.98
105281  00238.28,-00348.14, 00849.12, 00001.57,-00030.27,-00035.53,-00062.40, 00012.15, 00038.40, 00034.02,99737.29,14.47,0.98
105595  00393.07,-00285.64, 00797.36,-00008.18,-00005.56,-00017.51,-00065.40, 00014.40, 00034.80, 00033.49,99937.22,14.49,0.99
105909  00330.57,-00360.35, 00838.38, 00012.40, 00004.24, 00003.06,-00065.10, 00014.85, 00035.25, 00034.12,101195.39,14.69,1.00
106223  00324.22,-00339.36, 00836.43, 00014.71,-00003.75,-00006.26,-00063.75, 00016.20, 00035.40, 00033.78,102416.20,14.86,1.01
106541  00334.47,-00244.63, 00847.17, 00004.37,-00009.34,-00018.53,-00066.45, 00016.20, 00034.65, 00033.83,102726.49,14.89,1.01
106855  00605.96,-00341.80, 00830.08,-00010.51, 00000.56, 00012.17,-00067.50, 00017.40, 00033.90, 00033.88,101418.84,14.71,1.00
107169  00420.90,-00386.72, 00754.88,-00014.64, 00000.91, 00009.35,-00064.65, 00012.45, 00034.80, 00033.68,101650.98,14.74,1.00
107483  00189.45,-00516.60, 00899.41,-00000.19, 00072.81, 00074.99,-00056.85, 00006.30, 00042.60, 00033.64,100606.04,14.59,0.99
107801 -00474.12,-00264.16, 00909.67,-00023.80, 00030.46, 00033.79,-00043.50, 00002.25, 00048.30, 00033.59,98676.21,14.31,0.97
108115 -00350.10,-00398.44, 00811.04, 00016.14, 00012.37,-00020.15,-00042.15, 00004.50, 00047.70, 00033.68,100444.98,14.58,0.99
108429 -00290.53,-00286.62, 00896.48, 00000.90, 00014.91,-00002.26,-00041.70, 00006.45, 00049.20, 00033.78,98803.02,14.32,0.97
108743 -00267.09,-00486.82, 00858.40, 00011.17, 00007.91,-00005.31,-00040.65, 00004.50, 00048.75, 00033.78,98692.67,14.32,0.97
109061 -00344.24,-00320.80, 00881.84, 00003.53, 00015.92, 00008.04,-00039.90, 00004.05, 00050.25, 00033.83,98692.84,14.31,0.97
109375 -00258.79,-00400.39, 00841.80,-00002.82, 00001.90,-00009.90,-00039.15, 00004.05, 00048.75, 00033.59,98655.34,14.31,0.97
109689 -00236.33,-00485.84, 00868.16, 00016.92,-00002.73,-00002.36,-00037.95, 00001.65, 00049.20, 00033.59,98648.45,14.31,0.97
110003 -00430.18,-00216.80, 00947.75,-00047.63,-00016.61,-00002.23,-00039.30, 00003.90, 00050.10, 00033.83,98656.94,14.31,0.97
110321 -00300.29,-00328.12, 00842.29,-00017.31,-00008.42, 00006.20,-00039.15, 00004.50, 00050.25, 00033.59,98663.86,14.31,0.97
110635 -00437.99,-00527.83, 00778.81, 00001.96,-00001.57, 00001.79,-00040.05, 00000.75, 00050.55, 00033.83,98812.70,14.33,0.98
110949 -00333.01,-00423.34, 00806.64, 00014.97, 00003.92,-00003.18,-00039.15, 00000.45, 00048.45, 00033.64,99426.29,14.42,0.98
111263 -00486.82,-00468.26, 00721.68,-00030.77,-00014.26, 00026.05,-00038.85, 00000.75, 00050.55, 00033.64,98657.29,14.31,0.97
111581 -00547.36,-00301.27, 00767.58,-00024.61,-00006.23,-00028.31,-00037.05, 00001.05, 00050.85, 00033.83,98665.30,14.31,0.97
111895 -00353.52,-00379.88, 00814.94, 00014.62, 00035.39,-00053.97,-00031.50, 00007.35, 00053.25, 00033.64,98664.45,14.31,0.97
112209 -00429.69,-00293.46, 00862.30, 00037.89, 00044.67,-00077.86,-00021.15, 00014.85, 00050.70, 00033.78,98642.05,14.31,0.97
112523 -00602.05,-00366.70, 00795.41, 00021.96,-00007.82,-00056.92,-00013.65, 00021.00, 00047.10, 00033.97,98641.02,14.31,0.97
112841 -00251.95,-00180.66, 00937.99, 00023.31, 00009.47,-00044.76,-00011.40, 00023.85, 00047.10, 00033.78,98668.75,14.31,0.97
113155 -00335.94,-00266.60, 00907.71, 00039.91,-00000.73,-00067.23,-00008.10, 00024.90, 00045.00, 00033.64,98665.59,14.31,0.97
113469 -00319.82,-00083.98, 00912.60, 00012.07, 00006.34,-00013.98,-00007.20, 00026.25, 00045.15, 00033.88,98676.78,14.31,0.97
113783 -00297.85,-00122.07, 00937.50, 00012.98,-00008.63,-00011.92,-00009.15, 00026.25, 00045.90, 00033.83,98664.16,14.31,0.97
114101 -00190.92,-00084.47, 00997.07, 00041.34, 00011.54,-00014.87,-00010.05, 00024.90, 00048.75, 00033.88,98664.45,14.31,0.97
114415 -00144.04, 00044.43, 01000.98, 00007.29, 00005.89,-00013.25,-00008.40, 00027.75, 00046.35, 00033.83,98662.98,14.31,0.97
114729 -00071.29,-00040.53, 01083.01,-00000.60,-00010.44,-00004.88,-00010.50, 00027.60, 00046.20, 00033.35,98651.80,14.31,0.97
115043 -00025.88,-00063.48, 00832.03, 00036.90,-00002.76,-00034.07,-00011.55, 00028.05, 00048.75, 00033.78,98634.78,14.30,0.97
115361 -00048.83, 00492.19, 00837.89, 00053.29, 00015.60,-00033.50,-00006.60, 00035.25, 00045.45, 00033.64,98660.02,14.31,0.97
115675 -00194.34, 00466.31, 00934.57, 00000.37,-00017.29,-00008.15,-00007.20, 00039.00, 00043.65, 00033.68,101115.71,14.68,1.00
115989 -00094.24, 00533.20, 00897.46, 00043.92, 00013.97, 00011.84,-00006.00, 00038.25, 00042.90, 00033.78,108154.86,15.70,1.07
116303 -00202.15, 00756.84, 00642.58, 00012.13,-00048.14, 00035.77,-00006.60, 00046.35, 00038.55, 00033.83,109622.58,15.89,1.08
116621 -00148.93, 00760.25, 00608.40, 00016.98,-00004.74, 00000.86,-00010.95, 00050.10, 00036.60, 00033.35,102187.47,14.75,1.00
116936 -00026.37, 00678.22, 00701.17, 00027.58, 00002.99,-00010.85,-00015.00, 00049.95, 00040.50, 00033.83,98664.04,14.31,0.97
117250  00007.81, 00782.23, 00666.99, 00016.00, 00008.73,-00009.67,-00013.05, 00052.65, 00037.50, 00033.49,98672.58,14.31,0.97
117564 -00011.23, 00759.77, 00548.34, 00003.73,-00000.95, 00002.58,-00012.60, 00052.95, 00033.90, 00033.68,98660.53,14.31,0.97
117882  00040.04, 00825.68, 00595.70, 00004.43, 00007.96,-00009.32,-00012.00, 00055.50, 00032.55, 00033.64,98666.13,14.31,0.97
118196 -00008.79, 00810.55, 00581.54,-00000.69, 00000.12,-00000.73,-00012.15, 00055.35, 00033.15, 00033.78,98658.29,14.31,0.97
118510 -00026.37, 00811.04, 00584.96,-00001.16, 00000.17,-00003.39,-00011.55, 00055.95, 00032.55, 00033.59,98665.84,14.31,0.97
118703 Single button click acknowledged, data collection ENDED for file: Test1.txt
